filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010496
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010514
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010515
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010521
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010532
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010568
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010634
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010667
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010709
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010727
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchenette/ADE_train_00010758
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/k/kitchen/ADE_val_00000466
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/k/kitchen/ADE_val_00000480
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/k/kitchen/ADE_val_00001461
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/k/kitchen/ADE_val_00001962
category,canister
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/airport/ADE_train_00001080
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/airport/entrance/ADE_train_00001081
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amphitheater/ADE_train_00001331
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/amusement_park/ADE_train_00001382
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/arrival_gate/outdoor/ADE_train_00001611
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/batting_cage/outdoor/ADE_train_00003041
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bicycle_racks/ADE_train_00004288
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bridge/ADE_train_00004564
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bullring/ADE_train_00004838
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/casino/outdoor/ADE_train_00005209
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/casino/outdoor/ADE_train_00005215
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dam/ADE_train_00006590
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/g/geodesic_dome/outdoor/ADE_train_00008623
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/g/golf_course/ADE_train_00008678
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/highway/ADE_train_00009096
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/highway/ADE_train_00009266
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/highway/ADE_train_00009280
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/hospital/ADE_train_00009440
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/hospital/ADE_train_00009448
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00012334
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00012521
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00012538
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00013295
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00013784
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/outliers/streetcar_track/ADE_train_00014778
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/outliers/tollgate/ADE_train_00014841
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/outliers/truck_stop/ADE_train_00014865
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/p/park/ADE_train_00015021
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/p/playground/ADE_train_00015356
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/p/playground/ADE_train_00015362
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/p/playground/ADE_train_00015374
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/p/plaza/ADE_train_00015447
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/ski_resort/ADE_train_00016330
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/skyscraper/ADE_train_00016356
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/skyscraper/ADE_train_00016523
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/skyscraper/ADE_train_00016540
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/skyscraper/ADE_train_00016582
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/skyscraper/ADE_train_00016642
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/skyscraper/ADE_train_00016645
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/skyscraper/ADE_train_00016672
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017124
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00017983
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018069
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018127
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018211
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018215
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018316
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018348
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/street/ADE_train_00018873
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/t/tower/ADE_train_00019248
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/t/tower/ADE_train_00019265
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/b/baseball_field/ADE_val_00000073
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/a/amphitheater/ADE_val_00001017
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/t/train_station/outdoor/ADE_val_00001894
category,car
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/badlands/ADE_train_00002095
category,cliff
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/s/sea_cliff/ADE_train_00016158
category,cliff
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/w/waterfall/cascade/ADE_train_00019843
category,cliff
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/w/waterfall/fan/ADE_train_00019869
category,cliff
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/w/waterfall/plunge/ADE_train_00019877
category,cliff
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/classroom/ADE_train_00005606
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/c/cybercafe/ADE_train_00006565
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/home_office/ADE_train_00009336
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/home_office/ADE_train_00009353
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/home_office/ADE_train_00009404
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/h/home_office/ADE_train_00009406
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00012993
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00013195
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/o/office/ADE_train_00014043
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/o/office/ADE_train_00014057
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/o/office/ADE_train_00014066
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/o/office/ADE_train_00014086
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/r/reading_room/ADE_train_00015701
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/w/warehouse/indoor/ADE_train_00019712
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/l/lecture_room/ADE_val_00000497
category,computer
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bakery/shop/ADE_train_00002193
category,cup
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010310
category,cup
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010493
category,cup
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010668
category,cup
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00010689
category,cup
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/misc/ADE_train_00013102
category,cup
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/validation/i/ice_cream_parlor/ADE_val_00000439
category,cup
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000596
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000599
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000600
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000601
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000605
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000606
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000607
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000609
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000615
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000617
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000620
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000623
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000624
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000626
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000628
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000632
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000634
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000641
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/k/kitchen/ADE_train_00000643
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/l/living_room/ADE_train_00000760
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/a/art_studio/ADE_train_00001783
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bakery/kitchen/ADE_train_00002144
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bar/ADE_train_00002400
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/b/bedroom/ADE_train_00004141
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dinette/vehicle/ADE_train_00006779
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dining_room/ADE_train_00006907
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dining_room/ADE_train_00006947
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dining_room/ADE_train_00006950
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dining_room/ADE_train_00006954
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dining_room/ADE_train_00007176
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dining_room/ADE_train_00007226
category,hood
filepath,../../adeContext-datasets/ADE20K/ADE20K_2016_07_26/images/training/d/dorm_room/ADE_train_00007363
